Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00002_00000.png;54;52;6;6;49;47;24
00002_00001.png;54;52;6;5;49;46;24
00002_00002.png;54;53;5;5;49;47;24
00002_00003.png;56;54;6;6;51;49;24
00002_00004.png;56;55;5;6;51;49;24
00002_00005.png;58;56;6;6;53;50;24
00002_00006.png;58;56;5;6;53;51;24
00002_00007.png;59;55;6;5;54;50;24
00002_00008.png;58;56;5;6;53;51;24
00002_00009.png;60;56;6;5;55;51;24
00002_00010.png;60;56;5;5;54;51;24
00002_00011.png;59;57;5;5;54;51;24
00002_00012.png;60;57;5;5;55;52;24
00002_00013.png;61;58;6;6;56;53;24
00002_00014.png;62;57;6;5;57;52;24
00002_00015.png;62;59;5;6;56;54;24
00002_00016.png;64;58;6;5;58;53;24
00002_00017.png;64;59;6;5;59;54;24
00002_00018.png;65;61;6;6;59;55;24
00002_00019.png;66;62;6;6;60;56;24
00002_00020.png;67;61;6;5;61;55;24
00002_00021.png;68;62;6;5;62;56;24
00002_00022.png;69;62;6;5;62;57;24
00002_00023.png;70;63;7;5;64;57;24
00002_00024.png;70;64;6;6;64;59;24
00002_00025.png;72;65;7;6;66;60;24
00002_00026.png;73;66;7;6;66;60;24
00002_00027.png;73;67;7;6;67;61;24
00002_00028.png;75;69;7;6;68;62;24
00002_00029.png;75;69;7;6;69;63;24
00003_00000.png;50;47;6;5;45;42;24
00003_00001.png;50;49;5;6;45;44;24
00003_00002.png;52;50;6;6;47;45;24
00003_00003.png;53;50;6;5;48;45;24
00003_00004.png;54;51;6;5;49;46;24
00003_00005.png;53;51;5;5;48;46;24
00003_00006.png;54;53;5;6;49;48;24
00003_00007.png;55;53;5;5;50;48;24
00003_00008.png;58;55;5;5;53;50;24
00003_00009.png;61;55;6;6;56;50;24
00003_00010.png;63;55;6;5;58;50;24
00003_00011.png;64;56;5;5;59;51;24
00003_00012.png;69;59;7;5;63;54;24
00003_00013.png;70;63;7;5;64;58;24
00003_00014.png;73;68;7;7;67;62;24
00003_00015.png;73;68;7;7;67;62;24
00003_00016.png;76;72;6;7;70;66;24
00003_00017.png;81;74;8;7;74;68;24
00003_00018.png;84;76;7;6;77;70;24
00003_00019.png;87;81;8;8;80;74;24
00003_00020.png;92;85;8;8;84;78;24
00003_00021.png;98;91;9;8;90;83;24
00003_00022.png;99;92;8;8;91;84;24
00003_00023.png;109;96;9;8;100;88;24
00003_00024.png;121;107;11;9;111;98;24
00003_00025.png;127;112;11;10;116;103;24
00003_00026.png;135;121;11;11;124;111;24
00003_00027.png;145;123;12;10;133;113;24
00003_00028.png;158;140;13;13;145;128;24
00003_00029.png;190;158;17;13;174;145;24
00004_00000.png;31;30;6;6;26;25;24
00004_00001.png;33;28;6;5;27;23;24
00004_00002.png;32;28;6;5;27;23;24
00004_00003.png;31;30;5;6;26;24;24
00004_00004.png;33;31;5;6;27;25;24
00004_00005.png;36;31;6;6;31;26;24
00004_00006.png;36;31;6;6;31;26;24
00004_00007.png;38;32;6;5;32;26;24
00004_00008.png;36;32;5;5;31;26;24
00004_00009.png;39;34;6;6;33;29;24
00004_00010.png;41;37;5;6;35;31;24
00004_00011.png;43;36;6;5;38;31;24
00004_00012.png;41;37;5;5;36;32;24
00004_00013.png;43;40;5;5;38;35;24
00004_00014.png;44;41;5;5;39;36;24
00004_00015.png;48;45;5;5;42;39;24
00004_00016.png;50;47;5;5;45;42;24
00004_00017.png;52;50;5;6;47;45;24
00004_00018.png;54;51;5;5;48;45;24
00004_00019.png;58;54;6;5;53;49;24
00004_00020.png;60;58;5;6;54;53;24
00004_00021.png;64;61;6;6;59;56;24
00004_00022.png;71;64;7;5;65;59;24
00004_00023.png;75;70;6;6;68;64;24
00004_00024.png;85;79;8;7;77;72;24
00004_00025.png;95;89;9;8;87;82;24
00004_00026.png;109;105;9;10;100;95;24
00004_00027.png;129;119;11;10;118;109;24
00004_00028.png;147;139;13;12;135;127;24
00004_00029.png;176;164;15;14;161;150;24
00005_00000.png;25;26;5;5;20;20;24
00005_00001.png;26;26;5;6;21;21;24
00005_00002.png;27;25;5;5;22;20;24
00005_00003.png;29;25;6;5;23;20;24
00005_00004.png;28;26;6;5;23;20;24
00005_00005.png;28;25;6;5;22;20;24
00005_00006.png;28;26;6;5;23;21;24
00005_00007.png;29;28;6;6;24;23;24
00005_00008.png;29;28;6;6;24;23;24
00005_00009.png;29;29;5;6;24;24;24
00005_00010.png;31;30;6;6;25;24;24
00005_00011.png;30;30;5;6;25;25;24
00005_00012.png;31;30;6;6;26;25;24
00005_00013.png;32;30;6;5;26;24;24
00005_00014.png;35;33;6;6;30;28;24
00005_00015.png;34;32;5;5;29;27;24
00005_00016.png;35;32;6;5;30;27;24
00005_00017.png;36;35;6;6;31;29;24
00005_00018.png;36;36;5;6;31;31;24
00005_00019.png;40;37;6;6;34;32;24
00005_00020.png;42;43;6;6;37;37;24
00005_00021.png;46;44;5;5;41;39;24
00005_00022.png;47;44;6;5;42;39;24
00005_00023.png;51;49;5;6;46;44;24
00005_00024.png;57;54;6;5;52;48;24
00005_00025.png;62;57;6;5;57;52;24
00005_00026.png;71;64;6;5;64;59;24
00005_00027.png;83;76;7;6;75;70;24
00005_00028.png;99;94;8;9;90;86;24
00005_00029.png;125;119;11;11;115;109;24
00006_00000.png;33;30;6;6;28;25;24
00006_00001.png;33;30;6;6;28;25;24
00006_00002.png;34;30;6;6;29;25;24
00006_00003.png;34;31;6;5;29;25;24
00006_00004.png;35;32;6;6;30;27;24
00006_00005.png;35;33;6;6;30;28;24
00006_00006.png;36;33;5;6;30;28;24
00006_00007.png;37;34;6;5;32;29;24
00006_00008.png;38;34;5;5;33;29;24
00006_00009.png;40;36;6;6;35;31;24
00006_00010.png;42;39;5;6;36;33;24
00006_00011.png;44;40;6;5;39;35;24
00006_00012.png;45;41;6;5;39;35;24
00006_00013.png;46;43;6;6;41;38;24
00006_00014.png;49;45;6;6;44;40;24
00006_00015.png;51;46;5;5;46;41;24
00006_00016.png;52;49;5;6;47;44;24
00006_00017.png;54;51;5;6;49;46;24
00006_00018.png;58;52;5;5;53;47;24
00006_00019.png;62;57;6;6;57;52;24
00006_00020.png;67;61;6;6;61;55;24
00006_00021.png;74;65;7;6;68;60;24
00006_00022.png;79;71;7;6;72;65;24
00006_00023.png;86;77;8;7;79;71;24
00006_00024.png;96;84;9;7;88;77;24
00006_00025.png;108;94;10;8;98;86;24
00006_00026.png;117;104;10;10;107;95;24
00006_00027.png;134;118;12;11;123;108;24
00006_00028.png;156;139;13;12;143;127;24
00006_00029.png;191;168;17;14;175;154;24
00007_00000.png;39;36;6;6;34;31;24
00007_00001.png;40;36;6;5;35;31;24
00007_00002.png;41;37;6;6;36;32;24
00007_00003.png;39;36;5;5;34;31;24
00007_00004.png;41;39;5;6;36;34;24
00007_00005.png;42;38;5;5;37;33;24
00007_00006.png;44;39;6;5;39;34;24
00007_00007.png;45;40;5;5;40;35;24
00007_00008.png;45;42;5;6;40;37;24
00007_00009.png;46;40;6;5;41;35;24
00007_00010.png;48;44;5;6;43;39;24
00007_00011.png;47;45;5;6;42;40;24
00007_00012.png;50;45;6;5;45;40;24
00007_00013.png;52;49;5;6;47;44;24
00007_00014.png;54;49;5;5;49;44;24
00007_00015.png;53;50;5;6;48;45;24
00007_00016.png;57;51;6;5;52;46;24
00007_00017.png;61;56;5;6;56;51;24
00007_00018.png;65;58;6;6;60;53;24
00007_00019.png;64;58;5;5;59;53;24
00007_00020.png;71;61;6;5;65;56;24
00007_00021.png;75;68;6;7;69;62;24
00007_00022.png;76;69;6;7;70;63;24
00007_00023.png;84;75;8;7;77;69;24
00007_00024.png;94;82;9;7;86;75;24
00007_00025.png;104;88;10;8;95;81;24
00007_00026.png;108;93;10;9;99;85;24
00007_00027.png;119;99;11;9;109;91;24
00007_00028.png;133;110;12;9;122;101;24
00007_00029.png;140;119;13;11;128;109;24
